211.27166919085042
264.110054591877
243.52890627170999
256.8521540877523
260.59684443270663
271.4009914583907
241.93534818826882
229.21342724040738
233.14637636775052
260.3063634029767
-45.28382570631998
234.93809991485662
263.6467913706591
270.9932024708183
252.36360857876912
192.25468208968647
-15.75974279770049
158.11340357765275
264.4347244006037
-72.8976253423672
284.77967024311073
-176.30545947246014
232.2395300264746
240.97944613335756
-95.71635307613838
249.07813536766366
-17.28869893911184
220.55346704419674
246.16109931936353
259.9854148969312
6.304355114310121
105.08850845762474
274.7314785203889
242.4437082679593
280.97495684334797
263.7045898635548
-153.25703312680096
261.3271725128253
-140.38743466735482
196.62291105526378
239.95892285338186
213.99840653933956
239.94131274299278
235.13687859355593
13.815075131031492
243.2759191915207
244.12703764760658
218.33581123443918
264.06325413289665
250.10004556331842
237.68944927734577
217.63812072693116
-49.38793703590195
239.86194493833653
253.29071097109482
255.44463119824943
204.41721167720368
259.71255004602824
255.8044626638503
242.56552095309894
293.2074133233576
-89.58044451371408
262.4218008146016
257.41154102641576
232.6300204914109
-123.36912608145944
260.0449930587864
234.86686900479515
271.57322048589975
159.34243440944252
258.4144708046613
272.7608147545592
219.74114559790746
239.8124364423618
219.58497196804564
142.8632534706461
237.79356978216592
209.12382092879915
19.009007659426985
265.9640301727966
0.6543744303709451
251.97227831547715
35.19006835707927
272.70146694532906
289.96726298991507
233.24583559043222
230.58574576668315
251.80036492459521
136.89042360188034
257.5565985354024
248.82737199937375
262.4347071922968
260.9048320911805
262.2784838888508
254.94768551374617
286.4104536541083
256.13564350691587
262.525816117267
231.23475769471025
260.31338838455787
